Time,I_load,I_load*VR1
0.011859999999999685,667.54064800988999,222805.2584111825
0.011869999999999685,668.84036300507432,223673.7156165968
0.011879999999999684,670.14083356298215,224544.36834971889
0.011889999999999684,671.44203421776183,225417.20265107002
0.011899999999999683,672.74394041305641,226292.20473553659
0.011909999999999683,674.04652759250894,227169.3606887261
0.011919999999999683,675.34977051764145,228048.65623656282
0.011929999999999682,676.65364417734963,228930.07705070358
0.011939999999999682,677.9581235605292,229813.60867214497
0.011949999999999681,679.26318433819688,230699.23674284303
0.011959999999999681,680.56880081712734,231586.94631155056
0.011969999999999681,681.87494844096364,232476.72268205005
0.01197999999999968,683.18160242597514,233368.55095082463
0.01198999999999968,684.48873753368389,234262.41592847972
0.011999999999999679,685.79632898035925,235158.30245010596
0.012009999999999679,687.1043519822706,236056.19522053163
0.012019999999999679,688.41278107356629,236956.07857953568
0.012029999999999678,689.72159169788938,237857.93704851036
0.012039999999999678,691.03075884413556,238761.75486208912
0.012049999999999677,692.34025750120054,239667.51612410249
0.012059999999999677,693.65006288535369,240575.20488647063
0.012069999999999676,694.96014975811704,241484.8049129642
0.012079999999999676,696.27049333575997,242396.29999439023
0.012089999999999676,697.58106883455184,243309.67379152507
0.012099999999999675,698.8918510160147,244224.90967626948
0.012109999999999675,700.20281486904423,245141.99096903941
0.012119999999999674,701.51393560990982,246060.90093958916
0.012129999999999674,702.82518845488084,246981.6227279423
0.012139999999999674,704.13654793810565,247904.13910433135
0.012149999999999673,705.44798973060097,248828.43310866258
0.012159999999999673,706.75948859388882,249754.4873312113
0.012169999999999672,708.07101928949123,250682.28423174834
0.012179999999999672,709.38255748842494,251611.8064622528
0.012189999999999672,710.69407795221196,252543.03622365554
0.012199999999999671,712.00555566974799,253475.95566772268
0.012209999999999671,713.31696585730242,254410.54689794921
0.01221999999999967,714.62828350377094,255346.79180796962
0.01222999999999967,715.93948382542294,256284.67224376145
0.01223999999999967,717.25054158378043,257224.16975993378
0.012249999999999669,718.56143244986015,258165.26610855857
0.012259999999999669,719.87213095781044,259107.94250577802
0.012269999999999668,721.18261255127436,260052.18036617053
0.012279999999999668,722.49285221914761,260997.96081310278
0.012289999999999668,723.80282540507324,261945.26500659375
0.012299999999999667,725.11250664319959,262894.07365040714
0.012309999999999667,726.42187160454341,263844.36773255275
0.012319999999999666,727.73089482325304,264796.12770190783
0.012329999999999666,729.03955219771888,265749.33437643369
0.012339999999999665,730.34781848946295,266703.96803454653
0.012349999999999665,731.65566914212832,267660.00907708704
0.012359999999999665,732.963078917237,268617.43752983859
0.012369999999999664,734.27002325843205,269576.23354242934
0.012379999999999664,735.57647738198284,270536.37705633108
0.012389999999999663,736.88241650415875,271497.8478881733
0.012399999999999663,738.18781584122917,272460.62573003158
0.012409999999999663,739.49265060946345,273424.69014972553
0.012419999999999662,740.79689602513099,274390.02059112047
0.012429999999999662,742.10052753187483,275356.5964588077
0.012439999999999661,743.40352011859068,276324.39686561719
0.012449999999999661,744.70584922892158,277293.40097011608
0.012459999999999661,746.00749030651059,278263.58780879941
0.01246999999999966,747.30841856762709,279234.93621147168
0.01247999999999966,748.60860900116677,280207.42480085522
0.012489999999999659,749.90803773289372,281181.03250373248
0.012499999999999659,751.20667929695628,282155.73753017717
0.012509999999999659,752.50450959174486,283131.51848090085
0.012519999999999658,753.80129328550538,284108.19490626646
0.012529999999999658,755.09721045818878,285085.89862361545
0.012539999999999657,756.39245915226638,286064.77610830893
0.012549999999999657,757.68679789689486,287044.64187173144
0.012559999999999657,758.98020236309094,288025.47383409354
0.012569999999999656,760.27264822187135,289007.24979826307
0.012579999999999656,761.56411046213179,289989.94719044404
0.012589999999999655,762.85456498226267,290973.54366548656
0.012599999999999655,764.14398722590704,291958.01658901584
0.012609999999999654,765.43235263670795,292943.34321044653
0.012619999999999654,766.71963665830845,293929.50066342938
0.012629999999999654,768.00581541647261,294916.46622824279
0.012639999999999653,769.29086390009616,295904.21663478151
0.012649999999999653,770.57475800756947,296892.7288478089
0.012659999999999652,771.85747340990929,297881.97963160381
0.012669999999999652,773.13898555075866,298871.94554971124
0.012679999999999652,774.41927055588167,299862.60331686924
0.012689999999999651,775.69830375523452,300853.92922847357
0.012699999999999651,776.97606093352078,301845.89964436099
0.01270999999999965,778.25251798913087,302838.49085805606
0.01271999999999965,779.52765047939465,303831.67892040609
0.01272999999999965,780.80143430270255,304825.43990531639
0.012739999999999649,782.07384524375811,305819.74973354314
0.012749999999999649,783.3448593146386,306814.58430645248
0.012759999999999648,784.61445207267388,307809.91923968261
0.012769999999999648,785.88259975731489,308805.73030897381
0.012779999999999648,787.14927803957835,309801.99296069937
0.012789999999999647,788.41446293154149,310798.68266915681
0.012799999999999647,789.67813021790789,311795.77471377596
0.012809999999999646,790.9402562518153,312793.24449369393
0.012819999999999646,792.20081670428044,313791.06703478599
0.012829999999999646,793.45978781475424,314789.21748423466
0.012839999999999645,794.71714570900076,315787.67084186815
0.012849999999999645,795.97286628541042,316786.4019151564
0.012859999999999644,797.22692566974729,317785.38550037442
0.012869999999999644,798.47929998777545,318784.59629315179
0.012879999999999643,799.72996570631949,319784.00902547041
0.012889999999999643,800.97889872376982,320783.59810311359
0.012899999999999643,802.22607527957734,321783.33796933194
0.012909999999999642,803.47147184056666,322783.20306087594
0.012919999999999642,804.71506464618869,323783.16762637452
0.012929999999999641,805.95682982220751,324783.20577209227
0.012939999999999641,807.19674383544771,325783.2916457688
0.012949999999999641,808.43478315273387,326783.39930047665
0.01295999999999964,809.67092401351692,327783.50260323845
0.01296999999999964,810.90514288462145,328783.57541937946
0.012979999999999639,812.13741646024573,329783.59161390708
0.012989999999999639,813.36772086615383,330783.52472925768
0.012999999999999639,814.59603313760454,331783.34858619451
0.013009999999999638,815.82232928667509,332783.03649893997
0.013019999999999638,817.04658623493742,333782.56206228526
0.013029999999999637,818.26878056290298,334781.89864343748
0.013039999999999637,819.48888885108317,335781.01952144154
0.013049999999999637,820.70688802104996,336779.89802785212
0.013059999999999636,821.92275453962793,337778.5072214565
0.013069999999999636,823.13646532838902,338776.82026193821
0.013079999999999635,824.34799696784467,339774.8100839869
0.013089999999999635,825.55732672062732,340772.44981935207
0.013099999999999635,826.76443093987473,341769.71214170998
0.013109999999999634,827.96928677453252,342766.56997063942
0.013119999999999634,829.17187137354631,343762.99614484847
0.013129999999999633,830.37216143111436,344758.96323413198
0.013139999999999633,831.57013398249546,345754.44386966107
0.013149999999999632,832.76576617663522,346749.41065110575
0.013159999999999632,833.95903493510559,347743.83600553806
0.013169999999999632,835.14991763422586,348737.69247237669
0.013179999999999631,836.3383913092548,349730.95237274643
0.013189999999999631,837.52443310913804,350723.5879996898
0.01319999999999963,838.7080201828212,351715.5715716313
0.01320999999999963,839.8891300203104,352706.87537640776
0.01321999999999963,841.06773988423811,353697.47153404012
0.013229999999999629,842.24382703723677,354687.33209262695
0.013239999999999629,843.41736885562568,355676.42907710967
0.013249999999999628,844.58834305678465,356664.73458644754
0.013259999999999628,845.75672667597246,357652.22036276286
0.013269999999999628,846.92249743056891,358638.85836788605
0.013279999999999627,848.08563303795381,359624.62049693533
0.013289999999999627,849.24611087444646,360609.47843433428
0.013299999999999626,850.40390865742665,361593.40394370968
0.013309999999999626,851.55900399058737,362576.36867610866
0.013319999999999626,852.71137470499525,363558.34431593964
0.013329999999999625,853.86099863171694,364539.30248541542
0.013339999999999625,855.0078533744454,365519.2146482137
0.013349999999999624,856.15191676424729,366498.05230436142
0.013359999999999624,857.29316685956292,367475.78699175944
0.013369999999999624,858.43158160514577,368452.39014132001
0.013379999999999623,859.56713883206248,369427.83307752525
0.013389999999999623,860.69981659875339,370402.08716576279
0.013399999999999622,861.82959307734563,371375.12376487488
0.013409999999999622,862.95644632627955,372346.91413026303
0.013419999999999621,864.08035440399544,373317.42946358561
0.013429999999999621,865.20129570999416,374286.64106119954
0.013439999999999621,866.31924830271601,375254.52002055751
0.01344999999999962,867.43419069534866,376221.0375853171
0.01345999999999962,868.54610094633244,377186.16475255485
0.013469999999999619,869.65495768254186,378149.87271732377
0.013479999999999619,870.76073918979091,379112.13247917674
0.013489999999999619,871.8634240949541,380072.9151395043
0.013499999999999618,872.96299079753226,381032.19165529119
0.013509999999999618,874.0594179243999,381989.93303816032
0.013519999999999617,875.15268410243152,382946.11025643931
0.013529999999999617,876.24276795850164,383900.69423609687
0.013539999999999617,877.32964846054529,384853.65601129638
0.013549999999999616,878.41330400806328,385804.96632680891
0.013559999999999616,879.49371356899064,386754.59613735718
0.013569999999999615,880.57085622494924,387702.51640988525
0.013579999999999615,881.64471060281357,388648.69787423592
0.013589999999999615,882.71525589789235,389593.11147447937
0.013599999999999614,883.7824708507469,390535.727919258
0.013609999999999614,884.84633488405962,391476.51818451396
0.013619999999999613,885.90682685207867,392415.45296233339
0.013629999999999613,886.96392606379959,393352.50311416778
0.013639999999999613,888.01761182821792,394287.63947109762
0.013649999999999612,889.06786334064236,395220.83278426802
0.013659999999999612,890.1146597963816,396152.05377616355
0.013669999999999611,891.15798073180486,397081.27329356072
0.013679999999999611,892.19780545590766,398008.46205581987
0.01368999999999961,893.23411373243289,398933.59095992765
0.01369999999999961,894.26688475668925,399856.63062516158
0.01370999999999961,895.29609840610647,400777.55195242172
0.013719999999999609,896.32173433074058,401696.32571937819
0.013729999999999609,897.34377206696081,402612.92263188935
0.013739999999999608,898.36219149219687,403527.31352897146
0.013749999999999608,899.37697225650481,404439.46912905033
0.013759999999999608,900.38809446468804,405349.36033747037
0.013769999999999607,901.39553799417627,406256.95794121793
0.013779999999999607,902.39928260871238,407162.23266064742
0.013789999999999606,903.39930864047346,408065.15545831731
0.013799999999999606,904.39559619426291,408965.69718155917
0.013809999999999606,905.3881250338236,409863.82851145323
0.013819999999999605,906.37687583239313,410759.52052973385
0.013829999999999605,907.36182858108805,411652.74399996834
0.013839999999999604,908.34296372577228,412543.4698832219
0.013849999999999604,909.32026159862289,413431.66908174905
0.013859999999999604,910.2937026455038,414317.31254322256
0.013869999999999603,911.26326731227891,415200.37121023174
0.013879999999999603,912.22893638587266,416080.81617686647
0.013889999999999602,913.19069019846211,416958.61832720216
0.013899999999999602,914.14850953697169,417833.74875093566
0.013909999999999602,915.10237518832582,418706.17853743385
0.013919999999999601,916.05226793944894,419575.87877675815
0.013929999999999601,916.99816846357862,420442.82050856616
0.0139399999999996,917.94005800238665,421306.97503594914
0.0139499999999996,918.87791722911061,422168.31340547663
0.013959999999999599,919.81172738542227,423026.80692974688
0.013969999999999599,920.74146948561975,423882.42682338099
0.013979999999999599,921.6671247713748,424735.14441308985
0.013989999999999598,922.58867425698554,425584.9309294601
0.013999999999999598,923.50609941149742,426431.75782243948
0.014009999999999597,924.4193814765822,427275.59644813137
0.014019999999999597,925.32850203497219,428116.41833230364
0.014029999999999597,926.23344244202599,428954.19490895217
0.014039999999999596,927.13418405310222,429788.89762622147
0.014049999999999596,928.03070879199367,430620.49821120838
0.014059999999999595,928.92299801405898,431448.96814424329
0.014069999999999595,929.81103375677776,432274.2792400461
0.014079999999999595,930.69479748919548,433096.40306833945
0.014089999999999594,931.57427136247861,433915.31153612153
0.014099999999999594,932.44943707304628,434730.97636017081
0.014109999999999593,933.32027665837813,435543.36943845882
0.014119999999999593,934.18677226964064,436352.46274572948
0.014129999999999593,935.04890594431345,437158.22822848003
0.014139999999999592,935.90665971987619,437960.63785895304
0.014149999999999592,936.76001597486902,438759.6637959248
0.014159999999999591,937.6089570878321,439555.27822657861
0.014169999999999591,938.45346532361873,440347.4533141976
0.014179999999999591,939.29352317445591,441136.16135913983
0.01418999999999959,940.12911324625748,441921.37474691361
0.01419999999999959,940.96021769018989,442703.06568201253
0.014209999999999589,941.78681968060118,443481.20688395837
0.014219999999999589,942.60890170971834,444255.77078673389
0.014229999999999588,943.42644649714202,445026.7299674314
0.014239999999999588,944.23943698984658,445794.05714775599
0.014249999999999588,945.04785590743268,446557.72498064191
0.014259999999999587,945.85168642424833,447317.70637341955
0.014269999999999587,946.65091160095471,448073.97422070615
0.014279999999999586,947.44551438452618,448826.50140520855
0.014289999999999586,948.23547817668441,449575.26106803271
0.014299999999999586,949.02078615177743,450320.22628693841
0.014309999999999585,949.80142159784009,451061.37023888668
0.014319999999999585,950.57736791659408,451798.66620129196
0.014329999999999584,951.34860862344794,452532.08755326847
0.014339999999999584,952.1151272338102,453261.60772274958
0.014349999999999584,952.87690726308938,453987.20018751267
0.014359999999999583,953.63393256775453,454708.83863882389
0.014369999999999583,954.38618666321418,455426.49665759981
0.014379999999999582,955.13365363331104,456140.14814912883
0.014389999999999582,955.87631722082733,456849.76691046974
0.014399999999999582,956.61416139591893,457555.32690271648
0.014409999999999581,957.34717024242855,458256.80219801405
0.014419999999999581,958.07532784419891,458954.1669263193
0.01442999999999958,958.79861839875957,459647.39533091011
0.01443999999999958,959.51702621732693,460336.46176960075
0.01444999999999958,960.2305353837437,461021.34055220272
0.014459999999999579,960.93913055028679,461702.00632348598
0.014469999999999579,961.64279614185944,462378.43368254683
0.014479999999999578,962.34151658336486,463050.59729281324
0.014489999999999578,963.03527664076682,463718.47204726748
0.014499999999999577,963.72406096634222,464382.03285091143
0.014509999999999577,964.40785421236797,465041.25467638049
0.014519999999999577,965.08664148586831,465696.11278437282
0.014529999999999576,965.76040743912017,466346.58228623186
0.014539999999999576,966.4291371791478,466992.63858364522
0.014549999999999575,967.09281569928862,467634.25709552923
0.014559999999999575,967.75142822025373,468271.41342384869
0.014569999999999575,968.40495996275422,468904.08324487746
0.014579999999999574,969.05339614750119,469532.24231017154
0.014589999999999574,969.69672222257941,470155.86655778612
0.014599999999999573,970.33492357923024,470774.93197571725
0.014609999999999573,970.96798577922527,471389.41471316584
0.014619999999999573,971.59589438433613,471999.29099892778
0.014629999999999572,972.21863507002126,472604.5371976216
0.014639999999999572,972.83619356858253,473205.12978317257
0.014649999999999571,973.44855578285205,473801.04539519188
0.014659999999999571,974.05570761566196,474392.26075713604
0.014669999999999571,974.65763491300095,474978.75264955376
0.01467999999999957,975.25432386191824,475560.49810497678
0.01468999999999957,975.84576053577621,476137.47418748989
0.014699999999999569,976.43193123531091,476709.65816001326
0.014709999999999569,977.01282209072815,477277.02729119139
0.014719999999999568,977.58841968698107,477839.55916171183
0.014729999999999568,978.15871032480572,478397.23130447668
0.014739999999999568,978.72368064599868,478950.02151110681
0.014749999999999567,979.28331706498284,479497.90755501913
0.014759999999999567,979.83760650777185,480040.8675540582
0.014769999999999566,980.38653550247545,480578.87952629267
0.014779999999999566,980.93009114563756,481111.9218643335
0.014789999999999566,981.46826019274158,481639.97289069468
0.014799999999999565,982.00102974033143,482163.01119315578
0.014809999999999565,982.52838671442078,482681.01537479245
0.014819999999999564,983.05031849577063,483193.96436198562
0.014829999999999564,983.56681223776832,483701.83707044995
0.014839999999999564,984.07785520748803,484204.61257364054
0.014849999999999563,984.58343489937761,484702.27015974995
0.014859999999999563,985.08353880788491,485194.78922088275
0.014869999999999562,985.57815442745778,485682.1492539295
0.014879999999999562,986.06726947991774,486164.32997353899
0.014889999999999562,986.55087168708633,486641.31120110548
0.014899999999999561,987.02894882762848,487113.0728936817
0.014909999999999561,987.50148873705257,487579.59514490422
0.01491999999999956,987.96847953508404,488040.85829823394
0.01492999999999956,988.42990928460495,488496.84277957579
0.01493999999999956,988.8857659916539,488947.52909805701
0.014949999999999559,989.33603794648661,489392.89801551175
0.014959999999999559,989.78071355304564,489832.93046324357
0.014969999999999558,990.2197811015867,490267.60743040364
0.014979999999999558,990.65322905289577,490696.91010547022
0.014989999999999557,991.08104598144564,491120.81984908675
0.014999999999999557,991.50322051855255,491539.31816681684
0.015009999999999557,991.91974152290641,491952.38679459109
0.015019999999999556,992.33059756898001,492360.00744591246
0.015029999999999556,992.73577774283694,492762.16220737895
0.015039999999999555,993.13527096001053,493158.83320127765
0.015049999999999555,993.52906624972093,493550.00272739073
0.015059999999999555,993.91715275487513,493935.65326389321
0.015069999999999554,994.29951973206698,494315.76746824232
0.015079999999999554,994.67615649473373,494690.32814978965
0.015089999999999553,995.04705241315605,495059.31827060157
0.015099999999999553,995.41219702814487,495422.72100285953
0.015109999999999553,995.77157982366771,495780.51961656543
0.015119999999999552,996.12519056790916,496132.69765011367
0.015129999999999552,996.47301891536699,496479.23871303757
0.015139999999999551,996.81505469106924,496820.12662830739
0.015149999999999551,997.15128777688733,497155.34537653165
0.015159999999999551,997.48170828206639,497484.87918178568
0.01516999999999955,997.80630620216471,497808.71234236588
0.01517999999999955,998.1250716748491,498126.82935907406
0.015189999999999549,998.43799503673836,498439.21496442158
0.015199999999999549,998.74506656760786,498745.85399575531
0.015209999999999549,999.04627671776325,499046.73150949203
0.015219999999999548,999.34161596593185,499341.83271093608
0.015229999999999548,999.63107498979298,499631.14304022299
0.015239999999999547,999.91464438176081,499914.64803105011
0.015249999999999547,1000.1923149900449,500192.33348185645
0.015259999999999546,1000.4640776060114,500464.18530028034
0.015269999999999546,1000.7299232484002,500730.18964599801
0.015279999999999546,1000.9898429075292,500990.33280350978
0.015289999999999545,1001.2438277158253,501244.60126814502
0.015299999999999545,1001.4918688625585,501492.98170410417
0.015309999999999544,1001.733957707529,501735.46100207575
0.015319999999999544,1001.9700855252722,501972.0261518241
0.015329999999999544,1002.200243902962,502202.66444215778
0.015339999999999543,1002.4244243425073,502427.36326229572
0.015349999999999543,1002.6426185163473,502646.11023067083
0.015359999999999542,1002.8548181253427,502858.89312437357
0.015369999999999542,1003.0610150408847,503065.69995104283
0.015379999999999542,1003.2612011343645,503266.51886400551
0.015389999999999541,1003.4553684761249,503461.33826268604
0.015399999999999541,1003.6435090796658,503650.14666492108
0.01540999999999954,1003.8256151858604,503832.93285016128
0.01541999999999954,1004.0016790355821,504009.685746003
0.01542999999999954,1004.1716929549693,504180.39447156119
0.015439999999999539,1004.3356494406908,504345.04838087969
0.015449999999999539,1004.4935410604694,504503.63701358874
0.015459999999999538,1004.6453603536065,504656.15004550549
0.015469999999999538,1004.7911001009879,504802.57742480992
0.015479999999999538,1004.9307530977103,504942.909258414
0.015489999999999537,1005.0643122099245,505077.13584105443
0.015499999999999537,1005.191770460101,505205.24769868504
0.015509999999999536,1005.3131208991317,505327.23552474717
0.015519999999999536,1005.4283566915956,505443.09022354195
0.015529999999999535,1005.5374711299692,505552.80291790329
0.015539999999999535,1005.640457506729,505656.36488541
0.015549999999999535,1005.737309284882,505753.76764461957
0.015559999999999534,1005.8280199984893,505845.00290555536
0.015569999999999534,1005.9125832384552,505930.06256304157
0.015579999999999533,1005.9909927448984,506008.9387436345
0.015589999999999533,1006.0632422934646,506081.62374891649
0.015599999999999533,1006.1293257805914,506148.11009884038
0.015609999999999532,1006.1892371808767,506208.39051073772
0.015619999999999532,1006.242970568394,506262.4579104858
0.015629999999999533,1006.2905201024819,506310.30542579311
0.015639999999999533,1006.3318800419552,506351.92639377486
0.015649999999999532,1006.3670447166828,506387.31434707082
0.015659999999999532,1006.3960085737733,506416.46303749114
0.015669999999999532,1006.4187661367185,506439.36641586054
0.015679999999999531,1006.4353120178282,506456.01863866323
0.015689999999999531,1006.4456409315526,506466.4140751317
0.01569999999999953,1006.4497476756085,506470.54729812068
0.01570999999999953,1006.447627142748,506468.41309039464
0.015719999999999529,1006.4392743149853,506460.00644207711
0.015729999999999529,1006.4246842702573,506445.32255434978
0.015739999999999529,1006.403852173321,506424.35683520825
0.015749999999999528,1006.3767732866324,506397.10490526626
0.015759999999999528,1006.3434429596896,506363.56259271072
0.015769999999999527,1006.3038566272553,506323.72593271977
0.015779999999999527,1006.2580098377794,506277.59118206362
0.015789999999999527,1006.2058982143185,506225.15479973389
0.015799999999999526,1006.1475174651946,506166.41345258977
0.015809999999999526,1006.0828634195218,506101.36403350509
0.015819999999999525,1006.0119319703631,506030.00363303599
0.015829999999999525,1005.934719103152,505952.32955397625
0.015839999999999525,1005.8512209383252,505868.33933304442
0.015849999999999524,1005.7614336318466,505778.03069108853
0.015859999999999524,1005.6653534746829,505681.40158334479
0.015869999999999523,1005.5629768004337,505578.45015320479
0.015879999999999523,1005.4543000990179,505469.17478959123
0.015889999999999523,1005.339319902987,505353.57406999281
0.015899999999999522,1005.21803287279,505231.64680352487
0.015909999999999522,1005.0904357257195,505103.3919953921
0.015919999999999521,1004.9565253211767,504968.80888991518
0.015929999999999521,1004.8162985611953,504827.89692070021
0.015939999999999521,1004.6697524472847,504680.65573936241
0.01594999999999952,1004.5168841088525,504527.08522994368
0.01595999999999952,1004.3576907605711,504367.18548762507
0.015969999999999519,1004.1921696313238,504200.95678317681
0.015979999999999519,1004.0203182200003,504028.39969152003
0.015989999999999518,1003.8421339118031,503849.51489917201
0.015999999999999518,1003.6576142908871,503664.30336132593
0.016009999999999518,1003.4667570835154,503472.76627336978
0.016019999999999517,1003.2695599591079,503274.90497113892
0.016029999999999517,1003.0660208713016,503070.72110211139
0.016039999999999516,1002.8561376884682,502860.21644009993
0.016049999999999516,1002.6399084779314,502643.39302787895
0.016059999999999516,1002.4173313638585,502420.25310594111
0.016069999999999515,1002.1884045841034,502190.79914103082
0.016079999999999515,1001.9531264617854,501955.03381191532
0.016089999999999514,1001.7114954052886,501712.96000939945
0.016099999999999514,1001.4635099082625,501464.58083633205
0.016109999999999514,1001.2091685780433,501209.89962183079
0.016119999999999513,1000.9484701356541,500948.91992125218
0.016129999999999513,1000.681413302118,500681.64545926766
0.016139999999999512,1000.40799699741,500408.08022940636
0.016149999999999512,1000.1282201983486,500128.22842287342
0.016159999999999512,999.842081995439,499842.09445693629
0.016169999999999511,999.5495814791866,499549.68291802605
0.016179999999999511,999.25071796747034,499250.99867533287
0.01618999999999951,998.94549077816919,498946.04676705436
0.01619999999999951,998.63389934284896,498634.83245713712
0.01620999999999951,998.31594320676231,498317.36123515852
0.016219999999999509,997.99162200042701,497993.63880201348
0.016229999999999509,997.66093546804768,497663.67108397622
0.016239999999999508,997.32388343909406,497327.46421837684
0.016249999999999508,996.98046568619247,496985.02448262618
0.016259999999999507,996.63068237987318,496636.3585208013
0.016269999999999507,996.27453352013617,496281.47306005989
0.016279999999999507,995.91201933435514,495920.37510884099
0.016289999999999506,995.54314004990374,495553.07184338407
0.016299999999999506,995.16789612152934,495179.5707207619
0.016309999999999505,994.78628794713586,494799.87933718797
0.016319999999999505,994.39831615200092,494414.00556926196
0.016329999999999505,994.00398130455869,494021.95743236475
0.016339999999999504,993.60328431430389,493623.74327825743
0.016349999999999504,993.19622580651412,493219.37148408277
0.016359999999999503,992.78280691805776,492808.85084753437
0.016369999999999503,992.36302855842951,492392.19021950703
0.016379999999999503,991.93689192134116,491969.39875789854
0.016389999999999502,991.50439814366109,491540.48575804912
0.016399999999999502,991.06554858963136,491105.46079345694
0.016409999999999501,990.62034462349402,490664.33360271598
0.016419999999999501,990.16878783686479,490217.11420188332
0.016429999999999501,989.71087970767258,489763.81271523808
0.0164399999999995,989.24662199806335,489304.4395720067
0.0164499999999995,988.77601647018309,488839.00536529475
0.016459999999999499,988.29906494302122,488367.5208799431
0.016469999999999499,987.81576940609739,487889.99714837066
0.016479999999999499,987.32613196261809,487406.44542205724
0.016489999999999498,986.83015471578983,486916.87711505377
0.016499999999999498,986.32783988250594,486421.30385978171
0.016509999999999497,985.81918985019001,485919.73753463809
0.016519999999999497,985.30420700626564,485412.19017948548
0.016529999999999496,984.78289396553009,484898.67410732043
0.016539999999999496,984.2552532290938,484379.20173583366
0.016549999999999496,983.72128752544086,483853.78575501149
0.016559999999999495,983.1809996398988,483322.43904268881
0.016569999999999495,982.63439258516883,482785.17474793812
0.016579999999999494,982.08146920342188,482242.00609504135
0.016589999999999494,981.52223267788941,481692.94663445954
0.016599999999999494,980.95668613495945,481138.01004684949
0.016609999999999493,980.38483287155032,480577.21025424881
0.016619999999999493,979.80667618458028,480010.56133592996
0.016629999999999492,979.22221954149791,479438.07761152729
0.016639999999999492,978.63146652343858,478859.77361259906
0.016649999999999492,978.03442071153768,478275.66402648255
0.016659999999999491,977.43108585746086,477685.76377924427
0.016669999999999491,976.82146576971718,477090.08797949948
0.01667999999999949,976.20556437050254,476488.65194566606
0.01668999999999949,975.58338563885627,475881.47117764811
0.01669999999999949,974.95493378119136,475268.561439457
0.016709999999999489,974.32021283339054,474649.93856458203
0.016719999999999489,973.67922717239708,474025.61870488786
0.016729999999999488,973.03198117515421,473395.61816369416
0.016739999999999488,972.37847910491837,472759.95334005088
0.016749999999999488,971.71872585022356,472118.64108749933
0.016759999999999487,971.05272584485647,471471.69818819466
0.016769999999999487,970.3804839773511,470819.1417944642
0.016779999999999486,969.70200479518098,470160.98904171598
0.016789999999999486,969.01729352794064,469497.25754427048
0.016799999999999485,968.32635495047725,468827.96484326856
0.016809999999999485,967.62919429238536,468153.12884697865
0.016819999999999485,966.92581689694634,467472.76766460534
0.016829999999999484,966.21622776638105,466786.89938587736
0.016839999999999484,965.5004323576577,466095.54246530368
0.016849999999999483,964.77843624143134,465398.71555630892
0.016859999999999483,964.05024510204385,464696.437510485
0.016869999999999483,963.31586416908976,463988.72710304358
0.016879999999999482,962.57529958165833,463275.60368969478
0.016889999999999482,961.82855702409142,462557.08654831816
0.016899999999999481,961.07564240810461,461833.19520702708
0.016909999999999481,960.3165617591003,461103.94938857801
0.016919999999999481,959.55132110248087,460369.36895502976
0.01692999999999948,958.77992691839609,459629.47412515606
0.01693999999999948,958.00238523224834,458884.28503732081
0.016949999999999479,957.21870241050055,458133.82213063864
0.016959999999999479,956.42888504698931,457378.10608933464
0.016969999999999479,955.63293973555119,456617.15773303376
0.016979999999999478,954.83087295633595,455850.997961858
0.016989999999999478,954.02269153055386,455079.64797294507
0.016999999999999477,953.20840239310201,454303.12915075693
0.017009999999999477,952.38801225150382,453521.46290378872
0.017019999999999477,951.56152815434325,452734.67093483586
0.017029999999999476,950.7289573775779,451942.77518559154
0.017039999999999476,949.89030696979171,451145.79761952587
0.017049999999999475,949.04558420694229,450343.76043747802
0.017059999999999475,948.19479647867411,449536.68602260225
0.017069999999999474,947.3379511746316,448724.59688559105
0.017079999999999474,946.47505602551973,447907.51582538692
0.017089999999999474,945.6061185346698,447085.46565899183
0.017099999999999473,944.7311462054131,446258.4693286579
0.017109999999999473,943.85014733688877,445426.5502767443
0.017119999999999472,942.96312931874127,444589.73163922626
0.017129999999999472,942.07010045010975,443748.03710379486
0.017139999999999472,941.17106880275969,442901.490372108
0.017149999999999471,940.26604233476974,442050.11521300848
0.017159999999999471,939.35502957265271,441193.9357824187
0.01716999999999947,938.43803870186093,440332.97619454603
0.01717999999999947,937.51507802153355,439467.26073507383
0.01718999999999947,936.58615628555708,438596.81401985924
0.017199999999999469,935.6512819067575,437721.66062081029
0.017209999999999469,934.71046363902133,436841.82538470201
0.017219999999999468,933.76371023623506,435957.333272363
0.017229999999999468,932.81103067965887,435068.20946393837
0.017239999999999468,931.85243383686611,434174.47919864813
0.017249999999999467,930.88792868911696,433276.16788009182
0.017259999999999467,929.91752444504527,432373.30112803465
0.017269999999999466,928.9412303132849,431465.9046714388
0.017279999999999466,927.95905550246971,430554.004347649
0.017289999999999466,926.97100944860722,429637.62620695855
0.017299999999999465,925.97710181507864,428716.79651122389
0.017309999999999465,924.97734181051783,427791.54141699191
0.017319999999999464,923.97173932567966,426861.88750101964
0.017329999999999464,922.96030391025852,425927.86128554156
0.017339999999999463,921.94304556869611,424989.48960512836
0.017349999999999463,920.91997407806048,424046.79929058836
0.017359999999999463,919.89109932910651,423099.81732555962
0.017369999999999462,918.85643166733644,422148.57100204902
0.017379999999999462,917.81598109719198,421193.08755318425
0.017389999999999461,916.76975773680169,420233.39436167263
0.017399999999999461,915.71777215904149,419269.51911478682
0.017409999999999461,914.66003459572676,418301.4894383371
